time[sec],ax[m/s^2],ay[m/s^2],az[m/s^2],roll_rate[deg/s],pitch_rate[deg/s],yaw_rate[deg/s],roll[deg],pitch[deg],yaw[deg],lat[deg],lon[deg],alt[m],gss_linear_x[m/s],gss_linear_y[m/s],gss_linear_z[m/s],gss_angular_x[rad/s],gss_angular_y[rad/s],gss_angular_z[rad/s]
4.2,-0.019255518913269043,0.010116779245436192,-9.798896789550781,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.00024682923685759306,0.0012308558216318488,-0.0007171556353569031,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.2,-0.019255518913269043,0.010116779245436192,-9.798896789550781,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.00024682923685759306,0.0012308558216318488,-0.0007171556353569031,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.2,-0.019255518913269043,0.010116779245436192,-9.798896789550781,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.00024682923685759306,0.0012308558216318488,-0.0007171556353569031,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.2,0.004194003529846668,-0.0007831116672605276,-9.806884765625,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.0008378970669582486,0.00015021770377643406,0.00017560367996338755,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.2,0.004194003529846668,-0.0007831116672605276,-9.806884765625,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.0008378970669582486,0.00015021770377643406,0.00017560367996338755,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.2,0.004194003529846668,-0.0007831116672605276,-9.806884765625,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.0008378970669582486,0.00015021770377643406,0.00017560367996338755,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.2,0.004194003529846668,-0.0007831116672605276,-9.806884765625,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.0008378970669582486,0.00015021770377643406,0.00017560367996338755,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.2,0.004194003529846668,-0.0007831116672605276,-9.806884765625,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.0008378970669582486,0.00015021770377643406,0.00017560367996338755,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.2,0.004194003529846668,-0.0007831116672605276,-9.806884765625,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.0008378970669582486,0.00015021770377643406,0.00017560367996338755,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.2,0.004194003529846668,-0.0007831116672605276,-9.806884765625,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.0008378970669582486,0.00015021770377643406,0.00017560367996338755,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.2,0.004194003529846668,-0.0007831116672605276,-9.806884765625,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.0008378970669582486,0.00015021770377643406,0.00017560367996338755,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.2,0.004194003529846668,-0.0007831116672605276,-9.806884765625,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.0008378970669582486,0.00015021770377643406,0.00017560367996338755,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.2,0.004194003529846668,-0.0007831116672605276,-9.806884765625,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.0008378970669582486,0.00015021770377643406,0.00017560367996338755,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.2,0.004194003529846668,-0.0007831116672605276,-9.806884765625,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.0008378970669582486,0.00015021770377643406,0.00017560367996338755,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.2,0.004194003529846668,-0.0007831116672605276,-9.806884765625,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.0008378970669582486,0.00015021770377643406,0.00017560367996338755,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.2,0.004194003529846668,-0.0007831116672605276,-9.806884765625,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.0008378970669582486,0.00015021770377643406,0.00017560367996338755,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.2,0.000829821452498436,-0.003831002861261368,-9.793937683105469,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.000206559372600168,-0.0003744421119336039,4.221625567879528e-05,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.3,0.000829821452498436,-0.003831002861261368,-9.793937683105469,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.000206559372600168,-0.0003744421119336039,4.221625567879528e-05,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.3,0.000829821452498436,-0.003831002861261368,-9.793937683105469,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.000206559372600168,-0.0003744421119336039,4.221625567879528e-05,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.3,0.000829821452498436,-0.003831002861261368,-9.793937683105469,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.000206559372600168,-0.0003744421119336039,4.221625567879528e-05,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.3,0.000829821452498436,-0.003831002861261368,-9.793937683105469,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.000206559372600168,-0.0003744421119336039,4.221625567879528e-05,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.3,0.000829821452498436,-0.003831002861261368,-9.793937683105469,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.000206559372600168,-0.0003744421119336039,4.221625567879528e-05,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.3,0.000829821452498436,-0.003831002861261368,-9.793937683105469,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.000206559372600168,-0.0003744421119336039,4.221625567879528e-05,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.3,0.000829821452498436,-0.003831002861261368,-9.793937683105469,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.000206559372600168,-0.0003744421119336039,4.221625567879528e-05,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.3,0.000829821452498436,-0.003831002861261368,-9.793937683105469,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.000206559372600168,-0.0003744421119336039,4.221625567879528e-05,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.3,0.000829821452498436,-0.003831002861261368,-9.793937683105469,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.000206559372600168,-0.0003744421119336039,4.221625567879528e-05,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.3,0.000829821452498436,-0.003831002861261368,-9.793937683105469,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.000206559372600168,-0.0003744421119336039,4.221625567879528e-05,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.3,0.000829821452498436,-0.003831002861261368,-9.793937683105469,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.000206559372600168,-0.0003744421119336039,4.221625567879528e-05,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.3,-0.0002002166584134102,-0.015123358927667141,-9.814644813537598,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.0004709669738076627,0.0005846958956681192,5.328010956873186e-05,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.3,-0.0002002166584134102,-0.015123358927667141,-9.814644813537598,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.0004709669738076627,0.0005846958956681192,5.328010956873186e-05,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.3,-0.0002002166584134102,-0.015123358927667141,-9.814644813537598,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.0004709669738076627,0.0005846958956681192,5.328010956873186e-05,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.3,-0.0002002166584134102,-0.015123358927667141,-9.814644813537598,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.0004709669738076627,0.0005846958956681192,5.328010956873186e-05,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.3,-0.0002002166584134102,-0.015123358927667141,-9.814644813537598,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.0004709669738076627,0.0005846958956681192,5.328010956873186e-05,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.3,-0.0002002166584134102,-0.015123358927667141,-9.814644813537598,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.0004709669738076627,0.0005846958956681192,5.328010956873186e-05,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.3,-0.0002002166584134102,-0.015123358927667141,-9.814644813537598,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.0004709669738076627,0.0005846958956681192,5.328010956873186e-05,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.4,-0.0002002166584134102,-0.015123358927667141,-9.814644813537598,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.0004709669738076627,0.0005846958956681192,5.328010956873186e-05,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.4,-0.0002002166584134102,-0.015123358927667141,-9.814644813537598,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.0004709669738076627,0.0005846958956681192,5.328010956873186e-05,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.4,-0.0002002166584134102,-0.015123358927667141,-9.814644813537598,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.0004709669738076627,0.0005846958956681192,5.328010956873186e-05,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.4,-0.0002002166584134102,-0.015123358927667141,-9.814644813537598,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.0004709669738076627,0.0005846958956681192,5.328010956873186e-05,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.4,-0.0002002166584134102,-0.015123358927667141,-9.814644813537598,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.0004709669738076627,0.0005846958956681192,5.328010956873186e-05,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.4,-0.0002002166584134102,-0.015123358927667141,-9.814644813537598,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.0004709669738076627,0.0005846958956681192,5.328010956873186e-05,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.4,-0.0002002166584134102,-0.015123358927667141,-9.814644813537598,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.0004709669738076627,0.0005846958956681192,5.328010956873186e-05,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.4,0.005394886247813702,-0.0030586118809878826,-9.814009666442871,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.0003369627520442009,5.796833647764288e-05,-0.0004941412480548024,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.4,0.005394886247813702,-0.0030586118809878826,-9.814009666442871,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.0003369627520442009,5.796833647764288e-05,-0.0004941412480548024,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.4,0.005394886247813702,-0.0030586118809878826,-9.814009666442871,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.0003369627520442009,5.796833647764288e-05,-0.0004941412480548024,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.4,0.005394886247813702,-0.0030586118809878826,-9.814009666442871,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.0003369627520442009,5.796833647764288e-05,-0.0004941412480548024,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.4,0.005394886247813702,-0.0030586118809878826,-9.814009666442871,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.0003369627520442009,5.796833647764288e-05,-0.0004941412480548024,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.4,0.005394886247813702,-0.0030586118809878826,-9.814009666442871,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.0003369627520442009,5.796833647764288e-05,-0.0004941412480548024,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.4,0.005394886247813702,-0.0030586118809878826,-9.814009666442871,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.0003369627520442009,5.796833647764288e-05,-0.0004941412480548024,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.4,0.005394886247813702,-0.0030586118809878826,-9.814009666442871,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.0003369627520442009,5.796833647764288e-05,-0.0004941412480548024,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.4,0.0016816584393382072,-0.015784580260515213,-9.813037872314453,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,-0.00052990997210145,1.0344301699660718e-05,-0.0002484614960849285,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.4,0.0016816584393382072,-0.015784580260515213,-9.813037872314453,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,-0.00052990997210145,1.0344301699660718e-05,-0.0002484614960849285,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.5,0.0016816584393382072,-0.015784580260515213,-9.813037872314453,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,-0.00052990997210145,1.0344301699660718e-05,-0.0002484614960849285,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.5,0.0016816584393382072,-0.015784580260515213,-9.813037872314453,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,-0.00052990997210145,1.0344301699660718e-05,-0.0002484614960849285,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.5,0.0016816584393382072,-0.015784580260515213,-9.813037872314453,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,-0.00052990997210145,1.0344301699660718e-05,-0.0002484614960849285,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.5,0.0016816584393382072,-0.015784580260515213,-9.813037872314453,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,-0.00052990997210145,1.0344301699660718e-05,-0.0002484614960849285,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.5,0.0016816584393382072,-0.015784580260515213,-9.813037872314453,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,-0.00052990997210145,1.0344301699660718e-05,-0.0002484614960849285,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.5,0.0016816584393382072,-0.015784580260515213,-9.813037872314453,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,-0.00052990997210145,1.0344301699660718e-05,-0.0002484614960849285,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.5,0.0016816584393382072,-0.015784580260515213,-9.813037872314453,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,-0.00052990997210145,1.0344301699660718e-05,-0.0002484614960849285,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.5,0.0016816584393382072,-0.015784580260515213,-9.813037872314453,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,-0.00052990997210145,1.0344301699660718e-05,-0.0002484614960849285,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.5,-0.0020910282619297504,-0.010111858136951923,-9.814119338989258,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,-7.975732296472415e-05,0.00038025391404516995,-0.00018264925165567547,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.5,-0.0020910282619297504,-0.010111858136951923,-9.814119338989258,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,-7.975732296472415e-05,0.00038025391404516995,-0.00018264925165567547,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.5,-0.0020910282619297504,-0.010111858136951923,-9.814119338989258,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,-7.975732296472415e-05,0.00038025391404516995,-0.00018264925165567547,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.5,-0.0020910282619297504,-0.010111858136951923,-9.814119338989258,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,-7.975732296472415e-05,0.00038025391404516995,-0.00018264925165567547,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.5,-0.0020910282619297504,-0.010111858136951923,-9.814119338989258,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,-7.975732296472415e-05,0.00038025391404516995,-0.00018264925165567547,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.5,-0.0020910282619297504,-0.010111858136951923,-9.814119338989258,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,-7.975732296472415e-05,0.00038025391404516995,-0.00018264925165567547,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.5,-0.0020910282619297504,-0.010111858136951923,-9.814119338989258,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,-7.975732296472415e-05,0.00038025391404516995,-0.00018264925165567547,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.5,0.009826336987316608,-0.01029173657298088,-9.802257537841797,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,9.039755241246894e-05,-8.369711576960981e-05,-0.00017248591757379472,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.5,0.009826336987316608,-0.01029173657298088,-9.802257537841797,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,9.039755241246894e-05,-8.369711576960981e-05,-0.00017248591757379472,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.5,0.009826336987316608,-0.01029173657298088,-9.802257537841797,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,9.039755241246894e-05,-8.369711576960981e-05,-0.00017248591757379472,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.6,0.009826336987316608,-0.01029173657298088,-9.802257537841797,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,9.039755241246894e-05,-8.369711576960981e-05,-0.00017248591757379472,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.6,0.009826336987316608,-0.01029173657298088,-9.802257537841797,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,9.039755241246894e-05,-8.369711576960981e-05,-0.00017248591757379472,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.6,0.009826336987316608,-0.01029173657298088,-9.802257537841797,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,9.039755241246894e-05,-8.369711576960981e-05,-0.00017248591757379472,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.6,0.009826336987316608,-0.01029173657298088,-9.802257537841797,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,9.039755241246894e-05,-8.369711576960981e-05,-0.00017248591757379472,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.6,0.009826336987316608,-0.01029173657298088,-9.802257537841797,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,9.039755241246894e-05,-8.369711576960981e-05,-0.00017248591757379472,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.6,0.009826336987316608,-0.01029173657298088,-9.802257537841797,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,9.039755241246894e-05,-8.369711576960981e-05,-0.00017248591757379472,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.6,0.009826336987316608,-0.01029173657298088,-9.802257537841797,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,9.039755241246894e-05,-8.369711576960981e-05,-0.00017248591757379472,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.6,0.009826336987316608,-0.01029173657298088,-9.802257537841797,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,9.039755241246894e-05,-8.369711576960981e-05,-0.00017248591757379472,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.6,0.009826336987316608,-0.01029173657298088,-9.802257537841797,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,9.039755241246894e-05,-8.369711576960981e-05,-0.00017248591757379472,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.6,0.009826336987316608,-0.01029173657298088,-9.802257537841797,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,9.039755241246894e-05,-8.369711576960981e-05,-0.00017248591757379472,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.6,0.0007290397770702839,0.013216312043368816,-9.814017295837402,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.0005715744919143617,0.00018380183610133827,-0.00013357907300814986,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.6,0.0007290397770702839,0.013216312043368816,-9.814017295837402,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.0005715744919143617,0.00018380183610133827,-0.00013357907300814986,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.6,0.0007290397770702839,0.013216312043368816,-9.814017295837402,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.0005715744919143617,0.00018380183610133827,-0.00013357907300814986,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.6,0.0007290397770702839,0.013216312043368816,-9.814017295837402,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.0005715744919143617,0.00018380183610133827,-0.00013357907300814986,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.6,0.0007290397770702839,0.013216312043368816,-9.814017295837402,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.0005715744919143617,0.00018380183610133827,-0.00013357907300814986,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.6,0.0007290397770702839,0.013216312043368816,-9.814017295837402,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,0.0005715744919143617,0.00018380183610133827,-0.00013357907300814986,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.6,-0.020083844661712646,-0.017886586487293243,-9.809310913085938,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,-0.0005141929723322392,-0.0009318546508438885,-0.0010805579368025064,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.6,-0.020083844661712646,-0.017886586487293243,-9.809310913085938,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,-0.0005141929723322392,-0.0009318546508438885,-0.0010805579368025064,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.7,-0.020083844661712646,-0.017886586487293243,-9.809310913085938,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,-0.0005141929723322392,-0.0009318546508438885,-0.0010805579368025064,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.7,-0.020083844661712646,-0.017886586487293243,-9.809310913085938,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,-0.0005141929723322392,-0.0009318546508438885,-0.0010805579368025064,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.7,-0.020083844661712646,-0.017886586487293243,-9.809310913085938,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,-0.0005141929723322392,-0.0009318546508438885,-0.0010805579368025064,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.7,-0.020083844661712646,-0.017886586487293243,-9.809310913085938,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,-0.0005141929723322392,-0.0009318546508438885,-0.0010805579368025064,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.7,-0.020083844661712646,-0.017886586487293243,-9.809310913085938,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,-0.0005141929723322392,-0.0009318546508438885,-0.0010805579368025064,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.7,-0.020083844661712646,-0.017886586487293243,-9.809310913085938,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,-0.0005141929723322392,-0.0009318546508438885,-0.0010805579368025064,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.7,-0.020083844661712646,-0.017886586487293243,-9.809310913085938,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,-0.0005141929723322392,-0.0009318546508438885,-0.0010805579368025064,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
4.7,-0.020083844661712646,-0.017886586487293243,-9.809310913085938,0.014604904207214282,-0.023932982928676124,-0.0004415077283927832,-0.0005141929723322392,-0.0009318546508438885,-0.0010805579368025064,47.64146799988571,-122.14016500004271,122.24545288085938,0.0,0.0,0.0,0.0,0.0,0.0
