time[sec],ax[m/s^2],ay[m/s^2],az[m/s^2],roll_rate[deg/s],pitch_rate[deg/s],yaw_rate[deg/s],roll[deg],pitch[deg],yaw[deg],lat[deg],lon[deg],alt[m],gss_linear_x[m/s],gss_linear_y[m/s],gss_linear_z[m/s],gss_angular_x[rad/s],gss_angular_y[rad/s],gss_angular_z[rad/s]
11.9,-1.67392897605896,11.05523681640625,-10.034377098083496,1.3954929358817088,-0.09109411695585376,-76.40930252564121,0.05323406308889389,0.013540027663111687,0.5584917664527893,47.641688580294414,-122.14092556503623,122.25144958496094,19.331327438354492,-0.20332050323486328,-0.0038834810256958008,0.05427830293774605,0.013459325768053532,0.5583127737045288
11.9,-1.67392897605896,11.05523681640625,-10.034377098083496,1.3954929358817088,-0.09109411695585376,-76.40930252564121,0.05323406308889389,0.013540027663111687,0.5584917664527893,47.641688580294414,-122.14092556503623,122.25144958496094,19.331327438354492,-0.20332050323486328,-0.0038834810256958008,0.05427830293774605,0.013459325768053532,0.5583127737045288
11.9,-1.67392897605896,11.05523681640625,-10.034377098083496,1.3954929358817088,-0.09109411695585376,-76.40930252564121,0.05323406308889389,0.013540027663111687,0.5584917664527893,47.641688580294414,-122.14092556503623,122.25144958496094,19.331327438354492,-0.20332050323486328,-0.0038834810256958008,0.05427830293774605,0.013459325768053532,0.5583127737045288
11.9,0.12833338975906372,7.454051971435547,-10.085020065307617,1.4413849380527621,-0.09097806783949719,-75.8664027464275,0.03268405795097351,0.010240614414215088,0.3891976773738861,47.641688580294414,-122.14092556503623,122.25144958496094,19.33190155029297,-0.19878864288330078,-0.0063323974609375,0.03351937234401703,0.009873507544398308,0.3890877366065979
11.9,0.12833338975906372,7.454051971435547,-10.085020065307617,1.4413849380527621,-0.09097806783949719,-75.8664027464275,0.03268405795097351,0.010240614414215088,0.3891976773738861,47.641688580294414,-122.14092556503623,122.25144958496094,19.33190155029297,-0.19878864288330078,-0.0063323974609375,0.03351937234401703,0.009873507544398308,0.3890877366065979
11.9,0.12833338975906372,7.454051971435547,-10.085020065307617,1.4413849380527621,-0.09097806783949719,-75.8664027464275,0.03268405795097351,0.010240614414215088,0.3891976773738861,47.641688580294414,-122.14092556503623,122.25144958496094,19.33190155029297,-0.19878864288330078,-0.0063323974609375,0.03351937234401703,0.009873507544398308,0.3890877366065979
11.9,0.12833338975906372,7.454051971435547,-10.085020065307617,1.4413849380527621,-0.09097806783949719,-75.8664027464275,0.03268405795097351,0.010240614414215088,0.3891976773738861,47.641688580294414,-122.14092556503623,122.25144958496094,19.33190155029297,-0.19878864288330078,-0.0063323974609375,0.03351937234401703,0.009873507544398308,0.3890877366065979
11.9,-0.8416466116905212,9.125380516052246,-10.074640274047852,1.4952121387362838,-0.09108052151665649,-75.20946520835368,0.03779206424951553,0.012502387166023254,0.46966496109962463,47.641688580294414,-122.14092556503623,122.25144958496094,19.308338165283203,-0.19150733947753906,-0.00681932270526886,0.03923995420336723,0.012185324914753437,0.46963587403297424
11.9,-0.8416466116905212,9.125380516052246,-10.074640274047852,1.4952121387362838,-0.09108052151665649,-75.20946520835368,0.03779206424951553,0.012502387166023254,0.46966496109962463,47.641688580294414,-122.14092556503623,122.25144958496094,19.308338165283203,-0.19150733947753906,-0.00681932270526886,0.03923995420336723,0.012185324914753437,0.46963587403297424
11.9,-0.8416466116905212,9.125380516052246,-10.074640274047852,1.4952121387362838,-0.09108052151665649,-75.20946520835368,0.03779206424951553,0.012502387166023254,0.46966496109962463,47.641688580294414,-122.14092556503623,122.25144958496094,19.308338165283203,-0.19150733947753906,-0.00681932270526886,0.03923995420336723,0.012185324914753437,0.46963587403297424
11.9,-0.8416466116905212,9.125380516052246,-10.074640274047852,1.4952121387362838,-0.09108052151665649,-75.20946520835368,0.03779206424951553,0.012502387166023254,0.46966496109962463,47.641688580294414,-122.14092556503623,122.25144958496094,19.308338165283203,-0.19150733947753906,-0.00681932270526886,0.03923995420336723,0.012185324914753437,0.46963587403297424
11.9,0.31377264857292175,11.253002166748047,-10.20988941192627,1.543585012902373,-0.09106007893058236,-74.54781432905115,0.044732481241226196,0.015914246439933777,0.5851396322250366,47.64166897662365,-122.14091986302451,122.2537841796875,19.311208724975586,-0.18779277801513672,-0.008747249841690063,0.04373389855027199,0.01578902266919613,0.5852540135383606
11.9,0.31377264857292175,11.253002166748047,-10.20988941192627,1.543585012902373,-0.09106007893058236,-74.54781432905115,0.044732481241226196,0.015914246439933777,0.5851396322250366,47.64166897662365,-122.14091986302451,122.2537841796875,19.311208724975586,-0.18779277801513672,-0.008747249841690063,0.04373389855027199,0.01578902266919613,0.5852540135383606
12.0,0.31377264857292175,11.253002166748047,-10.20988941192627,1.543585012902373,-0.09106007893058236,-74.54781432905115,0.044732481241226196,0.015914246439933777,0.5851396322250366,47.64166897662365,-122.14091986302451,122.2537841796875,19.311208724975586,-0.18779277801513672,-0.008747249841690063,0.04373389855027199,0.01578902266919613,0.5852540135383606
12.0,0.31377264857292175,11.253002166748047,-10.20988941192627,1.543585012902373,-0.09106007893058236,-74.54781432905115,0.044732481241226196,0.015914246439933777,0.5851396322250366,47.64166897662365,-122.14091986302451,122.2537841796875,19.311208724975586,-0.18779277801513672,-0.008747249841690063,0.04373389855027199,0.01578902266919613,0.5852540135383606
12.0,0.31377264857292175,11.253002166748047,-10.20988941192627,1.543585012902373,-0.09106007893058236,-74.54781432905115,0.044732481241226196,0.015914246439933777,0.5851396322250366,47.64166897662365,-122.14091986302451,122.2537841796875,19.311208724975586,-0.18779277801513672,-0.008747249841690063,0.04373389855027199,0.01578902266919613,0.5852540135383606
12.0,0.22947825491428375,9.138171195983887,-10.194332122802734,1.5769956599973207,-0.09092330710702926,-74.00996332756318,0.030359698459506035,0.013256213627755642,0.48422953486442566,47.64166897662365,-122.14091986302451,122.2537841796875,19.311208724975586,-0.18779277801513672,-0.008747249841690063,0.04373389855027199,0.01578902266919613,0.5852540135383606
12.0,0.22947825491428375,9.138171195983887,-10.194332122802734,1.5769956599973207,-0.09092330710702926,-74.00996332756318,0.030359698459506035,0.013256213627755642,0.48422953486442566,47.64166897662365,-122.14091986302451,122.2537841796875,19.31401824951172,-0.18643665313720703,-0.011128425598144531,0.030835336074233055,0.013443801552057266,0.48384779691696167
12.0,0.22947825491428375,9.138171195983887,-10.194332122802734,1.5769956599973207,-0.09092330710702926,-74.00996332756318,0.030359698459506035,0.013256213627755642,0.48422953486442566,47.64166897662365,-122.14091986302451,122.2537841796875,19.31401824951172,-0.18643665313720703,-0.011128425598144531,0.030835336074233055,0.013443801552057266,0.48384779691696167
12.0,0.22947825491428375,9.138171195983887,-10.194332122802734,1.5769956599973207,-0.09092330710702926,-74.00996332756318,0.030359698459506035,0.013256213627755642,0.48422953486442566,47.64166897662365,-122.14091986302451,122.2537841796875,19.31401824951172,-0.18643665313720703,-0.011128425598144531,0.030835336074233055,0.013443801552057266,0.48384779691696167
12.0,-0.6864744424819946,6.632572174072266,-10.036662101745605,1.6071446749030776,-0.090889409863949,-73.47846008555418,0.01973426714539528,0.010084335692226887,0.3537508249282837,47.64166897662365,-122.14091986302451,122.2537841796875,19.31401824951172,-0.18643665313720703,-0.011128425598144531,0.030835336074233055,0.013443801552057266,0.48384779691696167
12.0,-0.6864744424819946,6.632572174072266,-10.036662101745605,1.6071446749030776,-0.090889409863949,-73.47846008555418,0.01973426714539528,0.010084335692226887,0.3537508249282837,47.64166897662365,-122.14091986302451,122.2537841796875,19.293590545654297,-0.1839122772216797,-0.012216240167617798,0.0206014271825552,0.009931249544024467,0.353159636259079
12.0,-0.6864744424819946,6.632572174072266,-10.036662101745605,1.6071446749030776,-0.090889409863949,-73.47846008555418,0.01973426714539528,0.010084335692226887,0.3537508249282837,47.64166897662365,-122.14091986302451,122.2537841796875,19.293590545654297,-0.1839122772216797,-0.012216240167617798,0.0206014271825552,0.009931249544024467,0.353159636259079
12.0,-1.1741036176681519,10.504219055175781,-10.10127067565918,1.6466354027277874,-0.0910259844983556,-72.75639847386013,0.03032808005809784,0.015473849140107632,0.5520997643470764,47.64166897662365,-122.14091986302451,122.2537841796875,19.293590545654297,-0.1839122772216797,-0.012216240167617798,0.0206014271825552,0.009931249544024467,0.353159636259079
12.0,-1.1741036176681519,10.504219055175781,-10.10127067565918,1.6466354027277874,-0.0910259844983556,-72.75639847386013,0.03032808005809784,0.015473849140107632,0.5520997643470764,47.64166897662365,-122.14091986302451,122.2537841796875,19.293590545654297,-0.1839122772216797,-0.012216240167617798,0.0206014271825552,0.009931249544024467,0.353159636259079
12.0,-1.1741036176681519,10.504219055175781,-10.10127067565918,1.6466354027277874,-0.0910259844983556,-72.75639847386013,0.03032808005809784,0.015473849140107632,0.5520997643470764,47.64166897662365,-122.14091986302451,122.2537841796875,19.263185501098633,-0.18031787872314453,-0.012596875429153442,0.03107588365674019,0.015762023627758026,0.5519329905509949
12.0,-1.1741036176681519,10.504219055175781,-10.10127067565918,1.6466354027277874,-0.0910259844983556,-72.75639847386013,0.03032808005809784,0.015473849140107632,0.5520997643470764,47.64166897662365,-122.14091986302451,122.2537841796875,19.263185501098633,-0.18031787872314453,-0.012596875429153442,0.03107588365674019,0.015762023627758026,0.5519329905509949
12.0,-1.1741036176681519,10.504219055175781,-10.10127067565918,1.6466354027277874,-0.0910259844983556,-72.75639847386013,0.03032808005809784,0.015473849140107632,0.5520997643470764,47.64166897662365,-122.14091986302451,122.2537841796875,19.263185501098633,-0.18031787872314453,-0.012596875429153442,0.03107588365674019,0.015762023627758026,0.5519329905509949
12.0,-1.1741036176681519,10.504219055175781,-10.10127067565918,1.6466354027277874,-0.0910259844983556,-72.75639847386013,0.03032808005809784,0.015473849140107632,0.5520997643470764,47.64166897662365,-122.14091986302451,122.2537841796875,19.263185501098633,-0.18031787872314453,-0.012596875429153442,0.03107588365674019,0.015762023627758026,0.5519329905509949
12.0,0.9289823770523071,10.74909782409668,-10.2471284866333,1.674980548966695,-0.09093024749072298,-72.12625913043001,0.027734216302633286,0.016946235671639442,0.5767799615859985,47.64166897662365,-122.14091986302451,122.2537841796875,19.277734756469727,-0.18189239501953125,-0.014739692211151123,0.02690579555928707,0.01697560027241707,0.5775148272514343
12.0,0.9289823770523071,10.74909782409668,-10.2471284866333,1.674980548966695,-0.09093024749072298,-72.12625913043001,0.027734216302633286,0.016946235671639442,0.5767799615859985,47.64166897662365,-122.14091986302451,122.2537841796875,19.277734756469727,-0.18189239501953125,-0.014739692211151123,0.02690579555928707,0.01697560027241707,0.5775148272514343
12.0,0.9289823770523071,10.74909782409668,-10.2471284866333,1.674980548966695,-0.09093024749072298,-72.12625913043001,0.027734216302633286,0.016946235671639442,0.5767799615859985,47.641650002671376,-122.14091271947235,122.25605010986328,19.277734756469727,-0.18189239501953125,-0.014739692211151123,0.02690579555928707,0.01697560027241707,0.5775148272514343
12.1,0.9289823770523071,10.74909782409668,-10.2471284866333,1.674980548966695,-0.09093024749072298,-72.12625913043001,0.027734216302633286,0.016946235671639442,0.5767799615859985,47.641650002671376,-122.14091271947235,122.25605010986328,19.277734756469727,-0.18189239501953125,-0.014739692211151123,0.02690579555928707,0.01697560027241707,0.5775148272514343
12.1,0.2078246772289276,4.329452991485596,-12.6264009475708,1.4340156097519383,-0.06332957649703198,-71.60236751762729,-0.173211008310318,0.029648518189787865,0.37784942984580994,47.641650002671376,-122.14091271947235,122.25605010986328,19.277734756469727,-0.18189239501953125,-0.014739692211151123,0.02690579555928707,0.01697560027241707,0.5775148272514343
12.1,0.2078246772289276,4.329452991485596,-12.6264009475708,1.4340156097519383,-0.06332957649703198,-71.60236751762729,-0.173211008310318,0.029648518189787865,0.37784942984580994,47.641650002671376,-122.14091271947235,122.25605010986328,19.28067398071289,-0.2473430633544922,-0.06919071078300476,-0.17376874387264252,0.02942325547337532,0.3780977427959442
12.1,0.2078246772289276,4.329452991485596,-12.6264009475708,1.4340156097519383,-0.06332957649703198,-71.60236751762729,-0.173211008310318,0.029648518189787865,0.37784942984580994,47.641650002671376,-122.14091271947235,122.25605010986328,19.28067398071289,-0.2473430633544922,-0.06919071078300476,-0.17376874387264252,0.02942325547337532,0.3780977427959442
12.1,0.2078246772289276,4.329452991485596,-12.6264009475708,1.4340156097519383,-0.06332957649703198,-71.60236751762729,-0.173211008310318,0.029648518189787865,0.37784942984580994,47.641650002671376,-122.14091271947235,122.25605010986328,19.28067398071289,-0.2473430633544922,-0.06919071078300476,-0.17376874387264252,0.02942325547337532,0.3780977427959442
12.1,0.2078246772289276,4.329452991485596,-12.6264009475708,1.4340156097519383,-0.06332957649703198,-71.60236751762729,-0.173211008310318,0.029648518189787865,0.37784942984580994,47.641650002671376,-122.14091271947235,122.25605010986328,19.28067398071289,-0.2473430633544922,-0.06919071078300476,-0.17376874387264252,0.02942325547337532,0.3780977427959442
12.1,0.2078246772289276,4.329452991485596,-12.6264009475708,1.4340156097519383,-0.06332957649703198,-71.60236751762729,-0.173211008310318,0.029648518189787865,0.37784942984580994,47.641650002671376,-122.14091271947235,122.25605010986328,19.25905990600586,-0.22461891174316406,-0.05439639091491699,-0.10863547772169113,0.025952262803912163,0.4595579206943512
12.1,-0.7043536901473999,9.528928756713867,-9.676218032836914,1.277884800168655,-0.04083770302083389,-70.9432026654849,-0.10875377804040909,0.026044955477118492,0.4597041606903076,47.641650002671376,-122.14091271947235,122.25605010986328,19.25905990600586,-0.22461891174316406,-0.05439639091491699,-0.10863547772169113,0.025952262803912163,0.4595579206943512
12.1,-0.7043536901473999,9.528928756713867,-9.676218032836914,1.277884800168655,-0.04083770302083389,-70.9432026654849,-0.10875377804040909,0.026044955477118492,0.4597041606903076,47.641650002671376,-122.14091271947235,122.25605010986328,19.25905990600586,-0.22461891174316406,-0.05439639091491699,-0.10863547772169113,0.025952262803912163,0.4595579206943512
12.1,0.5614891648292542,9.089305877685547,-9.475451469421387,1.192446936853561,-0.042217426108342365,-70.24404954680956,-0.057088423520326614,0.00884376559406519,0.47151798009872437,47.641650002671376,-122.14091271947235,122.25605010986328,19.269577026367188,-0.21860122680664062,-0.042351529002189636,-0.057126957923173904,0.008859691210091114,0.47023504972457886
12.1,0.5614891648292542,9.089305877685547,-9.475451469421387,1.192446936853561,-0.042217426108342365,-70.24404954680956,-0.057088423520326614,0.00884376559406519,0.47151798009872437,47.641650002671376,-122.14091271947235,122.25605010986328,19.269577026367188,-0.21860122680664062,-0.042351529002189636,-0.057126957923173904,0.008859691210091114,0.47023504972457886
12.1,0.5614891648292542,9.089305877685547,-9.475451469421387,1.192446936853561,-0.042217426108342365,-70.24404954680956,-0.057088423520326614,0.00884376559406519,0.47151798009872437,47.641650002671376,-122.14091271947235,122.25605010986328,19.269577026367188,-0.21860122680664062,-0.042351529002189636,-0.057126957923173904,0.008859691210091114,0.47023504972457886
12.1,0.5614891648292542,9.089305877685547,-9.475451469421387,1.192446936853561,-0.042217426108342365,-70.24404954680956,-0.057088423520326614,0.00884376559406519,0.47151798009872437,47.641650002671376,-122.14091271947235,122.25605010986328,19.269577026367188,-0.21860122680664062,-0.042351529002189636,-0.057126957923173904,0.008859691210091114,0.47023504972457886
12.1,0.5614891648292542,9.089305877685547,-9.475451469421387,1.192446936853561,-0.042217426108342365,-70.24404954680956,-0.057088423520326614,0.00884376559406519,0.47151798009872437,47.641650002671376,-122.14091271947235,122.25605010986328,19.269577026367188,-0.21860122680664062,-0.042351529002189636,-0.057126957923173904,0.008859691210091114,0.47023504972457886
12.1,0.5614891648292542,9.089305877685547,-9.475451469421387,1.192446936853561,-0.042217426108342365,-70.24404954680956,-0.057088423520326614,0.00884376559406519,0.47151798009872437,47.641650002671376,-122.14091271947235,122.25605010986328,19.269577026367188,-0.21860122680664062,-0.042351529002189636,-0.057126957923173904,0.008859691210091114,0.47023504972457886
12.1,0.7082517743110657,13.718355178833008,-9.531200408935547,1.1888994023401325,-0.06457969878776572,-69.51705098854012,-0.002283825073391199,-0.0067155505530536175,0.6943666934967041,47.641650002671376,-122.14091271947235,122.25605010986328,19.278566360473633,-0.20840167999267578,-0.0396764874458313,-0.002603119006380439,-0.006940199062228203,0.6940088272094727
12.1,0.7082517743110657,13.718355178833008,-9.531200408935547,1.1888994023401325,-0.06457969878776572,-69.51705098854012,-0.002283825073391199,-0.0067155505530536175,0.6943666934967041,47.641650002671376,-122.14091271947235,122.25605010986328,19.278566360473633,-0.20840167999267578,-0.0396764874458313,-0.002603119006380439,-0.006940199062228203,0.6940088272094727
12.1,0.7082517743110657,13.718355178833008,-9.531200408935547,1.1888994023401325,-0.06457969878776572,-69.51705098854012,-0.002283825073391199,-0.0067155505530536175,0.6943666934967041,47.64163153898617,-122.14090422602008,122.25505065917969,19.278566360473633,-0.20840167999267578,-0.0396764874458313,-0.002603119006380439,-0.006940199062228203,0.6940088272094727
12.1,0.7082517743110657,13.718355178833008,-9.531200408935547,1.1888994023401325,-0.06457969878776572,-69.51705098854012,-0.002283825073391199,-0.0067155505530536175,0.6943666934967041,47.64163153898617,-122.14090422602008,122.25505065917969,19.278566360473633,-0.20840167999267578,-0.0396764874458313,-0.002603119006380439,-0.006940199062228203,0.6940088272094727
12.2,0.7082517743110657,13.718355178833008,-9.531200408935547,1.1888994023401325,-0.06457969878776572,-69.51705098854012,-0.002283825073391199,-0.0067155505530536175,0.6943666934967041,47.64163153898617,-122.14090422602008,122.25505065917969,19.278566360473633,-0.20840167999267578,-0.0396764874458313,-0.002603119006380439,-0.006940199062228203,0.6940088272094727
12.2,0.7082517743110657,13.718355178833008,-9.531200408935547,1.1888994023401325,-0.06457969878776572,-69.51705098854012,-0.002283825073391199,-0.0067155505530536175,0.6943666934967041,47.64163153898617,-122.14090422602008,122.25505065917969,19.278566360473633,-0.20840167999267578,-0.0396764874458313,-0.002603119006380439,-0.006940199062228203,0.6940088272094727
12.2,0.42293059825897217,5.6518731117248535,-9.706023216247559,1.2145188605063224,-0.08553440642468182,-69.00058843504702,0.015493648126721382,-0.00563968438655138,0.2991620898246765,47.64163153898617,-122.14090422602008,122.25505065917969,19.28936767578125,-0.20444488525390625,-0.04017436504364014,0.015292159281671047,-0.005796483252197504,0.299454927444458
12.2,0.42293059825897217,5.6518731117248535,-9.706023216247559,1.2145188605063224,-0.08553440642468182,-69.00058843504702,0.015493648126721382,-0.00563968438655138,0.2991620898246765,47.64163153898617,-122.14090422602008,122.25505065917969,19.28936767578125,-0.20444488525390625,-0.04017436504364014,0.015292159281671047,-0.005796483252197504,0.299454927444458
12.2,0.42293059825897217,5.6518731117248535,-9.706023216247559,1.2145188605063224,-0.08553440642468182,-69.00058843504702,0.015493648126721382,-0.00563968438655138,0.2991620898246765,47.64163153898617,-122.14090422602008,122.25505065917969,19.28936767578125,-0.20444488525390625,-0.04017436504364014,0.015292159281671047,-0.005796483252197504,0.299454927444458
12.2,-1.9794965982437134,11.778824806213379,-9.402953147888184,1.2265699500244445,-0.08983076546930835,-68.17805049042946,0.010422090999782085,0.009054616093635559,0.589606523513794,47.64163153898617,-122.14090422602008,122.25505065917969,19.28936767578125,-0.20444488525390625,-0.04017436504364014,0.015292159281671047,-0.005796483252197504,0.299454927444458
12.2,-1.9794965982437134,11.778824806213379,-9.402953147888184,1.2265699500244445,-0.08983076546930835,-68.17805049042946,0.010422090999782085,0.009054616093635559,0.589606523513794,47.64163153898617,-122.14090422602008,122.25505065917969,19.236501693725586,-0.18932151794433594,-0.026036828756332397,0.00954644475132227,0.009525923989713192,0.5885323286056519
12.2,-1.9794965982437134,11.778824806213379,-9.402953147888184,1.2265699500244445,-0.08983076546930835,-68.17805049042946,0.010422090999782085,0.009054616093635559,0.589606523513794,47.64163153898617,-122.14090422602008,122.25505065917969,19.236501693725586,-0.18932151794433594,-0.026036828756332397,0.00954644475132227,0.009525923989713192,0.5885323286056519
12.2,-1.9794965982437134,11.778824806213379,-9.402953147888184,1.2265699500244445,-0.08983076546930835,-68.17805049042946,0.010422090999782085,0.009054616093635559,0.589606523513794,47.64163153898617,-122.14090422602008,122.25505065917969,19.236501693725586,-0.18932151794433594,-0.026036828756332397,0.00954644475132227,0.009525923989713192,0.5885323286056519
12.2,-1.9794965982437134,11.778824806213379,-9.402953147888184,1.2265699500244445,-0.08983076546930835,-68.17805049042946,0.010422090999782085,0.009054616093635559,0.589606523513794,47.64163153898617,-122.14090422602008,122.25505065917969,19.236501693725586,-0.18932151794433594,-0.026036828756332397,0.00954644475132227,0.009525923989713192,0.5885323286056519
12.2,1.7652528285980225,10.764097213745117,-9.732878684997559,1.2465185479316385,-0.09062989418782283,-67.51819699918322,0.017891578376293182,0.011762632057070732,0.5586981773376465,47.64163153898617,-122.14090422602008,122.25505065917969,19.270191192626953,-0.18437862396240234,-0.020353838801383972,0.017746910452842712,0.011459944769740105,0.5577268004417419
12.2,1.7652528285980225,10.764097213745117,-9.732878684997559,1.2465185479316385,-0.09062989418782283,-67.51819699918322,0.017891578376293182,0.011762632057070732,0.5586981773376465,47.64163153898617,-122.14090422602008,122.25505065917969,19.270191192626953,-0.18437862396240234,-0.020353838801383972,0.017746910452842712,0.011459944769740105,0.5577268004417419
12.2,1.7652528285980225,10.764097213745117,-9.732878684997559,1.2465185479316385,-0.09062989418782283,-67.51819699918322,0.017891578376293182,0.011762632057070732,0.5586981773376465,47.64163153898617,-122.14090422602008,122.25505065917969,19.270191192626953,-0.18437862396240234,-0.020353838801383972,0.017746910452842712,0.011459944769740105,0.5577268004417419
12.2,1.7652528285980225,10.764097213745117,-9.732878684997559,1.2465185479316385,-0.09062989418782283,-67.51819699918322,0.017891578376293182,0.011762632057070732,0.5586981773376465,47.64163153898617,-122.14090422602008,122.25505065917969,19.270191192626953,-0.18437862396240234,-0.020353838801383972,0.017746910452842712,0.011459944769740105,0.5577268004417419
12.2,0.2295466661453247,8.467206001281738,-9.832284927368164,1.2699343334879036,-0.0907594746918393,-66.95967900671029,0.019563524052500725,0.009916052222251892,0.4334810972213745,47.64163153898617,-122.14090422602008,122.25505065917969,19.270191192626953,-0.18437862396240234,-0.020353838801383972,0.017746910452842712,0.011459944769740105,0.5577268004417419
12.2,0.2295466661453247,8.467206001281738,-9.832284927368164,1.2699343334879036,-0.0907594746918393,-66.95967900671029,0.019563524052500725,0.009916052222251892,0.4334810972213745,47.64163153898617,-122.14090422602008,122.25505065917969,19.273216247558594,-0.17787742614746094,-0.017105236649513245,0.01892070285975933,0.009536756202578545,0.43475213646888733
12.2,0.2295466661453247,8.467206001281738,-9.832284927368164,1.2699343334879036,-0.0907594746918393,-66.95967900671029,0.019563524052500725,0.009916052222251892,0.4334810972213745,47.64163153898617,-122.14090422602008,122.25505065917969,19.273216247558594,-0.17787742614746094,-0.017105236649513245,0.01892070285975933,0.009536756202578545,0.43475213646888733
12.2,0.2295466661453247,8.467206001281738,-9.832284927368164,1.2699343334879036,-0.0907594746918393,-66.95967900671029,0.019563524052500725,0.009916052222251892,0.4334810972213745,47.64163153898617,-122.14090422602008,122.25505065917969,19.273216247558594,-0.17787742614746094,-0.017105236649513245,0.01892070285975933,0.009536756202578545,0.43475213646888733
12.2,0.2295466661453247,8.467206001281738,-9.832284927368164,1.2699343334879036,-0.0907594746918393,-66.95967900671029,0.019563524052500725,0.009916052222251892,0.4334810972213745,47.641611476324385,-122.1408930723895,122.25284576416016,19.273216247558594,-0.17787742614746094,-0.017105236649513245,0.01892070285975933,0.009536756202578545,0.43475213646888733
12.2,0.2295466661453247,8.467206001281738,-9.832284927368164,1.2699343334879036,-0.0907594746918393,-66.95967900671029,0.019563524052500725,0.009916052222251892,0.4334810972213745,47.641611476324385,-122.1408930723895,122.25284576416016,19.273216247558594,-0.17787742614746094,-0.017105236649513245,0.01892070285975933,0.009536756202578545,0.43475213646888733
12.3,-0.6851398348808289,9.540505409240723,-9.891488075256348,1.3028408468143604,-0.09086889557192658,-66.35172993601623,0.027184244245290756,0.012166738510131836,0.49020248651504517,47.641611476324385,-122.1408930723895,122.25284576416016,19.25530433654785,-0.17063045501708984,-0.01414230465888977,0.027298331260681152,0.011052384972572327,0.489852637052536
12.3,-0.6851398348808289,9.540505409240723,-9.891488075256348,1.3028408468143604,-0.09086889557192658,-66.35172993601623,0.027184244245290756,0.012166738510131836,0.49020248651504517,47.641611476324385,-122.1408930723895,122.25284576416016,19.25530433654785,-0.17063045501708984,-0.01414230465888977,0.027298331260681152,0.011052384972572327,0.489852637052536
12.3,-0.6851398348808289,9.540505409240723,-9.891488075256348,1.3028408468143604,-0.09086889557192658,-66.35172993601623,0.027184244245290756,0.012166738510131836,0.49020248651504517,47.641611476324385,-122.1408930723895,122.25284576416016,19.25530433654785,-0.17063045501708984,-0.01414230465888977,0.027298331260681152,0.011052384972572327,0.489852637052536
12.3,-0.6851398348808289,9.540505409240723,-9.891488075256348,1.3028408468143604,-0.09086889557192658,-66.35172993601623,0.027184244245290756,0.012166738510131836,0.49020248651504517,47.641611476324385,-122.1408930723895,122.25284576416016,19.25530433654785,-0.17063045501708984,-0.01414230465888977,0.027298331260681152,0.011052384972572327,0.489852637052536
12.3,-0.13130882382392883,5.802671909332275,-9.89822006225586,1.3382800308924234,-0.09089614464006461,-65.7626439678546,0.018600497394800186,0.006985830143094063,0.3052390515804291,47.641611476324385,-122.1408930723895,122.25284576416016,19.25530433654785,-0.17063045501708984,-0.01414230465888977,0.027298331260681152,0.011052384972572327,0.489852637052536
12.3,-0.13130882382392883,5.802671909332275,-9.89822006225586,1.3382800308924234,-0.09089614464006461,-65.7626439678546,0.018600497394800186,0.006985830143094063,0.3052390515804291,47.641611476324385,-122.1408930723895,122.25284576416016,19.25530433654785,-0.17063045501708984,-0.01414230465888977,0.027298331260681152,0.011052384972572327,0.489852637052536
12.3,-0.13130882382392883,5.802671909332275,-9.89822006225586,1.3382800308924234,-0.09089614464006461,-65.7626439678546,0.018600497394800186,0.006985830143094063,0.3052390515804291,47.641611476324385,-122.1408930723895,122.25284576416016,19.248573303222656,-0.16582584381103516,-0.012697145342826843,0.01891697570681572,0.0071412259712815285,0.3062876760959625
12.3,-0.13130882382392883,5.802671909332275,-9.89822006225586,1.3382800308924234,-0.09089614464006461,-65.7626439678546,0.018600497394800186,0.006985830143094063,0.3052390515804291,47.641611476324385,-122.1408930723895,122.25284576416016,19.248573303222656,-0.16582584381103516,-0.012697145342826843,0.01891697570681572,0.0071412259712815285,0.3062876760959625
12.3,-0.13130882382392883,5.802671909332275,-9.89822006225586,1.3382800308924234,-0.09089614464006461,-65.7626439678546,0.018600497394800186,0.006985830143094063,0.3052390515804291,47.641611476324385,-122.1408930723895,122.25284576416016,19.248573303222656,-0.16582584381103516,-0.012697145342826843,0.01891697570681572,0.0071412259712815285,0.3062876760959625
12.3,-0.13130882382392883,5.802671909332275,-9.89822006225586,1.3382800308924234,-0.09089614464006461,-65.7626439678546,0.018600497394800186,0.006985830143094063,0.3052390515804291,47.641611476324385,-122.1408930723895,122.25284576416016,19.248573303222656,-0.16582584381103516,-0.012697145342826843,0.01891697570681572,0.0071412259712815285,0.3062876760959625
12.3,-0.13130882382392883,5.802671909332275,-9.89822006225586,1.3382800308924234,-0.09089614464006461,-65.7626439678546,0.018600497394800186,0.006985830143094063,0.3052390515804291,47.641611476324385,-122.1408930723895,122.25284576416016,19.248573303222656,-0.16582584381103516,-0.012697145342826843,0.01891697570681572,0.0071412259712815285,0.3062876760959625
12.3,-0.13130882382392883,5.802671909332275,-9.89822006225586,1.3382800308924234,-0.09089614464006461,-65.7626439678546,0.018600497394800186,0.006985830143094063,0.3052390515804291,47.641611476324385,-122.1408930723895,122.25284576416016,19.248573303222656,-0.16582584381103516,-0.012697145342826843,0.01891697570681572,0.0071412259712815285,0.3062876760959625
